scientificName,verbatimIdentification,locality,substratum,specific_substratum,recordedBy,identifiedBy,year,start_year,end_year,eventDate,data_type,organismQuantity,organismQuantityType,specimenID,occurrenceRemarks,new_identification,stateProvince,county,municipality,decimalLatitude,decimalLongitude,coordinatesUncertaintyInMeters,minimumElevationInMeters,maximumElevationInMeters,Dem elevation (m),Source,short_source,Source type,Source year,Plot id,Habitat,Protect area,Main drainage basin,Secondary drainage basin,Soiusa major sector,Soiusa section,Soiusa subsection,Soiusa supergroup,Soiusa group,Natura 2000 code,Natura 2000 site,SIC/ZSC,ZPS
Cetraria aculeata (Schreb.) Fr.,Cetraria aculeata,"Val Fleons. M. Fleons, trail n. 445",soil/rock,,M. Tretiach,,1996,1996,1996,,Floristic survey,,,,in TSB,,Friuli Venezia Giulia,Udine,Forni Avoltri,46.645520443999999,12.752987235599999,100,2200,2400,2331,"Tretiach M., Hafellner J. 2000. Lichens and lichenicolous fungi of Mt. Fleons (Carnic Alps, Italy). I. Epilithic and epigaeic species. Herzogia, 14: 99-111.",Tretiach et al. 2000,Literature,2000,,,,TAGLIAMENTO,,Alpi Sud-orientali,Alpi Carniche e della Gail,Alpi Carniche,Catena Cavallino-Peralba-Coglians,Cresta Fleons-Volaia,IT3321001; IT3320001,Alpi Carniche; Gruppo del Monte Coglians,; ZSC,ZPS; 
Cetraria aculeata (Schreb.) Fr.,Cetraria aculeata (Schreb.) Fr.,Riserva naturale integrale delle Tre Cime di Monte Bondone; Tra il Doss d'Abramo e Cima Verde,,,,,2005,2005,2005,,Floristic survey,1,Presenza/assenza,,,,Trentino-Alto Adige,Trento,Cimone,45.9930833333,11.0417777778,30,2070,2070,2007,Nascimbene unpublished 2005 Bondone,Nascimbene unpublished 2005 Bondone,Unpublished,2005,3888,Seslerieti continui e discontinui,,ADIGE,,Alpi Sud-orientali,Prealpi Bresciane e Gardesane,Prealpi Gardesane,Prealpi Gardesane Orientali,Gruppo Bondone-Stivo,,,,
Cetraria aculeata (Schreb.) Fr.,Cetraria aculeata (Schreb.) Fr.,Sciliar,soil,,,,2008,2008,2008,,Floristic survey,+,Presenza/assenza,,,,Trentino-Alto Adige,Bolzano,FiÃ¨ allo Sciliar,46.5097222222,11.5627777778,30,,,2427,"Nascimbene J., 2008. A lichen survey in the western Dolomites: Schlern Nature Park (S Tyrol – NE Italy). Gredleriana, 8: 75-94.",Nascimbene 2008 Schlern,Literature,2008,4990,Alpine grasslands on calcareous substrates,Parco naturale dello Sciliar - Catinaccio,ADIGE,ISARCO,Alpi Sud-orientali,Dolomiti,Dolomiti di Gardena e di Fassa,Dolomiti di Fassa,Massiccio dello Sciliar,IT3110029,Parco Naturale dello Sciliar - Catinaccio,ZSC,ZPS
Cetraria aculeata (Schreb.) Fr.,Cetraria aculeata Fries,L. ad terram in Prov. Ver. (S. Ambrogio),rock,,(Massalongo),,,,,,Herbarium specimen,,,14133,,Cetraria aculeata (Schreb.) Fr.,Veneto,Verona,Sant'Ambrogio di Valpolicella,45.52181755,10.83722106,700,,,157,"Parolini herbarium, part of BASSA. Museo Civico di Bassano del Grappa - Herbarium BASSA",BASSA Parolini,Herbarium,,,,,ADIGE,,,,,,,,,,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.),Passo Rolle,rock,marly limestone,,,1902,1902,1902,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Primiero San Martino di Castrozza,46.298024223900001,11.7964458821,700,2110,2110,2099,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,a terra,Parco naturale Paneveggio - Pale di San Martino,BRENTA,CISMON,Alpi Sud-orientali,Dolomiti,Dolomiti Feltrine e delle Pale di San Martino,Gruppo Pale di San Martino-Feruc,Gruppo delle Pale di San Martino,IT3120178; IT3120160,Pale di San Martino; Lagorai,ZSC; ,; ZPS
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.),Passo Rolle,rock,sandstone,,,1902,1902,1902,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Primiero San Martino di Castrozza,46.297018124899999,11.785457363000001,300,2000,2000,1976,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,a terra,Parco naturale Paneveggio - Pale di San Martino,ADIGE,AVISIO,Alpi Sud-orientali,Dolomiti,Dolomiti Feltrine e delle Pale di San Martino,Gruppo Pale di San Martino-Feruc,Gruppo delle Pale di San Martino,IT3120178,Pale di San Martino,ZSC,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.),Passo Rolle,rock,sandstone,Ferdinand Arnold,Ferdinand Arnold,1887,1887,1887,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Primiero San Martino di Castrozza,46.29740566,11.78641584,500,2000,2000,1992,Arnold F. 1887. Lichenologische Ausflüge in Tirol. XXIII. Predazzo und Paneveggio. Verhandlungen der Kaiserlich-Königlichen Zoologisch-Botanischen Gesellschaft in Wien 37: 81–150.,Arnold 1887,Literature,1887,,a terra,Parco naturale Paneveggio - Pale di San Martino,ADIGE,AVISIO,Alpi Sud-orientali,Dolomiti,Dolomiti Feltrine e delle Pale di San Martino,Gruppo Pale di San Martino-Feruc,Gruppo delle Pale di San Martino,IT3120178,Pale di San Martino,ZSC,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.),Passo Rolle,rock,marly limestone,Ferdinand Arnold,Ferdinand Arnold,1887,1887,1887,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Primiero San Martino di Castrozza,46.29910028,11.79589026,500,2110,2110,2113,Arnold F. 1887. Lichenologische Ausflüge in Tirol. XXIII. Predazzo und Paneveggio. Verhandlungen der Kaiserlich-Königlichen Zoologisch-Botanischen Gesellschaft in Wien 37: 81–150.,Arnold 1887,Literature,1887,,a terra,Parco naturale Paneveggio - Pale di San Martino,BRENTA,CISMON,Alpi Sud-orientali,Dolomiti,Dolomiti Feltrine e delle Pale di San Martino,Gruppo Pale di San Martino-Feruc,Gruppo delle Pale di San Martino,IT3120178,Pale di San Martino,ZSC,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.) Wainio,Oltradige (Ueberetsch): presso le Buche di ghiaccio (Eislöcher),,,,,1902,1902,1902,,Floristic survey,,,,"Hfl. secondo DT. 10 p. 261; tuttavia, c'è nessun campione è disponibil",,Trentino-Alto Adige,Bolzano,Appiano sulla strada del vino,46.445722796600002,11.2460521051,300,,,561,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,,Biotopo Buche di ghiaccio,ADIGE,,Alpi Sud-orientali,Alpi Retiche meridionali,Alpi della Val di Non,Catena Olmi-Luco-Roen,Gruppo Roen-Macaion,IT3110033,Biotopo Buche di Ghiaccio,ZSC,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.) Wainio,Bressanone (Brixen): Plose,soil,schist,Kernstock?,Kernstock?,1902,1902,1902,,Floristic survey,,,,,,Trentino-Alto Adige,Bolzano,Bressanone,46.704351819000003,11.731452211200001,2000,,,2396,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,,,ADIGE,ISARCO,Alpi Sud-orientali,Dolomiti,Dolomiti di Gardena e di Fassa,Dolomiti di Gardena,Gruppo Plose-Putia,,,,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.) Wainio,Renon (Ritten): al Pipperer presso Collalbo (Klobenstein),rock,,,,1902,1902,1902,,Floristic survey,,,,Hsm. Hb. F .,,Trentino-Alto Adige,Bolzano,Renon,46.537008614599998,11.461911455299999,500,,,1168,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,,,ADIGE,ISARCO,Alpi Centro-orientali,Alpi Retiche orientali,Alpi Sarentine (Sarntaler Alpen),Catena Punta Cervina-Cima di Giacomo,Gruppo della Cima di Giacomo (Jacobspitzegruppe),,,,
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.) Wainio,Tures (Taufers): sentiero forestale per Riva (Rain),rock,granite,Ferdinand Arnold,Ferdinand Arnold,1902,1902,1902,,Floristic survey,,,,,,Trentino-Alto Adige,Bolzano,Campo Tures,46.925352792399998,12.023539925,4000,,,1384,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,in foresta,Parco naturale Vedrette di Ries - Aurina,ADIGE,ISARCO,Alpi Centro-orientali,Alpi dei Tauri occidentali,Alpi Pusteresi (Defereggen Alpen),Catena delle Vedrette di Ries,Gruppo delle Vedrette di Ries (Riesenfernergruppe),IT3110017,Parco Naturale Vedrette di Ries - Aurina,ZSC,ZPS
Cetraria aculeata (Schreb.) Fr.,Cetraria tenuissima (L.) Wainio,Pinzolo: S. Stefano,rock,tonalite,Kernstock?,Kernstock?,1902,1902,1902,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Carisolo,46.171889502299997,10.7468324963,200,,,851,"Dalla Torre K.W., Sarnthein L.v. 1902. Die Flechten (Lichenes) von Tirol, Vorarlberg und Liechtenstein. In: Dalla Torre K.W., Sarnthein L.v. Flora der gefürsteten Grafschaft Tirol, des Landes Vorarlberg und des Fürstenthumes Liechtenstein. Nach eigenen und fremden Beobachtungen, Sammlungen und den Litteraturquellen. Band 4: I–XLVI, 1–693. Innsbruck: Verlag der Wagner’schen Universitäts-Buchhandlung.",Dalla Torre & Sarnthein 1902,Literature,1902,,,,PO,MINCIO,Alpi Sud-orientali,Alpi Retiche meridionali,Alpi dell'Adamello e della Presanella,Gruppo della Presanella,Massiccio della Presanella,,,,
Cetraria aculeata (Schreb.) Fr.,Cornicularia aculeata,Lago di Fedaja (m. 2028),soil,,Maria Cengia Sambo,Maria Cengia Sambo,1934,1934,1934,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Canazei,46.4616371546,11.8615604869,700,2028,2028,2029,"CENGIA-SAMBO M., 1934. Note lichenologiche sui Laghi alpini della Venezia Tridentina. STUDI TRENT.SC.NAT. 15(2-3):121-158",Cengia Sambo 1934c,Literature,1934,,,,ADIGE,AVISIO,Alpi Sud-orientali,Dolomiti,Dolomiti di Gardena e di Fassa,Dolomiti di Fassa,Gruppo della Marmolada,,,,
Cetraria aculeata (Schreb.) Fr.,Cornicularia aculeata,Passo Rolle,soil,,Maria Cengia Sambo,Maria Cengia Sambo,1931,1931,1931,,Floristic survey,,,,,,Trentino-Alto Adige,Trento,Primiero San Martino di Castrozza,46.29683979,11.78673771,300,1984,1984,1983,"Cengia Sambo M. 1931. Ecologia dei licheni II. I licheni umicoli dei Passi alpini erbosi. Atti della Società Italiana di Scienze Naturali, Milano 70: 279–291.",Cengia Sambo 1931,Literature,1931,,,Parco naturale Paneveggio - Pale di San Martino,ADIGE,AVISIO,Alpi Sud-orientali,Dolomiti,Dolomiti Feltrine e delle Pale di San Martino,Gruppo Pale di San Martino-Feruc,Gruppo delle Pale di San Martino,IT3120178,Pale di San Martino,ZSC,
Cetraria aculeata (Schreb.) Fr.,Cornicularia aculeata,"Val Badia; Val di Riotorto (o di Rutorto), dal Passo di Campolongo (m. 1875) al Piano di Boè (m. 2019), verso il fondo della conca",soil,,"Maria Cengia Sambo, Ettore Sambo",Maria Cengia Sambo,1932,1932,1932,,Floristic survey,,,,,,Veneto,Belluno,Livinallongo del Col di Lana,46.50934276,11.8599557,700,1875,2019,1923,"CENGIA-SAMBO M., 1932. Il microclima di una valle alpina attraverso i Licheni. Osservazioni fitogeografiche nella campagna lichenologica in Val Badia (Alto Adige) 1931 ARCH.BOT. 8(3-4):193-206",Cengia Sambo 1932,Literature,1932,,Conca erbosa tra piccole macchie di rododendri e mirtilli,,PIAVE,CORDEVOLE,Alpi Sud-orientali,Dolomiti,Dolomiti di Gardena e di Fassa,Dolomiti di Gardena,Gruppo di Sella,,,,
Cetraria aculeata (Schreb.) Fr.,CETRARIA ACULEATA (SCHREB.) TH.FR.,"Carnic Alps, M. Paularo",,Soil over calcareous substrata,M. Tretiach & M. Castello,,1990,1990,1990,,Herbarium specimen,,,14760,,,Friuli Venezia Giulia,Udine,Treppo Ligosullo,46.5675,13.05339,200,1950,1950,,Herbarium Universitatis Tergestinae,Herbarium Universitatis Tergestinae,Herbarium,,,,,TAGLIAMENTO,,Alpi Sud-orientali,Alpi Carniche e della Gail,Alpi Carniche,Catena Polinik-Gartnerkofel-Osternig,Cresta Polinik-Cavallo di Pontebba,IT3320002; IT3321001,Monti Dimon e Paularo; Alpi Carniche,ZSC; ,; ZPS
